id,url,label,responseCode,text
449243,https://yalebankiowa.com,0,200,farmer bank yale ia grow trust build commun street po box yale iowa servic menu toggl bank save borrow financi calcul enrol bank learn menu toggl hire commun event log log menu log log servic menu toggl bank save borrow financi calcul enrol bank learn menu toggl hire commun event 
449247,https://www.fcbok.com,0,200,capit bank kentucki locat navig hide navig person mortgag check account other loan credit mobil bank person loan resourc locat branch fern creek branch crescent hill branch jeffersontown branch matthew branch check reorder financi calcul continu plan term statement deliveri option mortgag rate learn mortgag rate learn earn cash fund 
976217,https://www.healthysmilesdentistry.com,4,200,healthi smile dentistri scottsdal dentist gum recess gum recess treatment gum recess treatment option gum recess gum recess pinhol surgic techniqu pst danger gum recess dental implant implant support dentur implant support dentur dental implant dentur benefit dental implant dental implant servic cosmet dentistri teeth whiten composit fill porcelain veneer 
976458,https://www.oakcreekterrace.com,6,200,oak creek terrac protect cabin creek view cabin bungalow famili standard hotel amen hotel polici nearbi attract photo galleri select cabin oak creek canyon oak creek terrac resort rte sedona cabin oak creek locat heart oak creek canyon oak creek terrac resort nestl beauti oak creek canyon sedona arizona step 
451277,https://www.hillrom.com,4,200,advanc connect care career launch portal launch baxter launch close solut product servic knowledg languag countri career launch portal launch baxter launch close updat profil sign languag countri career launch portal launch baxter launch menu solut product servic knowledg solut close physician offic surgic care hospit care healthcar featur solut 
978219,https://www.gograndcanyon.com,6,200,grand canyon grand canyon guid grand menu grand canyon tour helicopt tour bu tour hike tour tour la vega tour south rim tour compani hotel lodg south rim lodg tusayan hotel flagstaff hotel william arizona hotel arizona hotel histori natur grand canyon geologi grand canyon histori colorado river grand canyon 
970746,https://fourcornersdentalgroup.com,4,200,dentist anchorag ak dr pete higgin appoint direct servic menu fix arch implant dental implant sedat dentistri dentur dentist dentistri dental clean veneer root canal dental crown restor dentistri wisdom tooth remov dental fill endodont teeth whiten dental sealant prevent dentistri bond orthodontist resourc menu post insur accept librari patient 
463256,https://www.thesentencegame.com,3,200,sentenc game log regist logout game submiss comment user forum plai static clean wonder game poster broken regist plai instruct learn plai check here releas note come brows archiv view random game view complet game chosen random sentenc game stat activ game complet game user snippet complet game hear submit 
976214,https://www.northscottsdaledentist.com,4,200,north scottsdal dentist dr gregori dd schedul phone meet dr offic tour locat serv north scottsdal choos servic famili dentistri famili comprehens dentistri cosmet dentistri smile teeth whiten porcelain veneer restor dentistri implant dentistri galleri patient north scottsdal dentist trust except famili cosmet implant dentistri dr gregori north scottsdal dentist 
462912,https://yewenyi.tripod.com,3,200,role plai rp environ characterist mechan link toc introduct includ foundat game game resourc page develop game world game design role plai aid numb game applic programat game base planet earth extens core game foundat other game world develop model techniqu math role program system compromis strang base specialis underl 
595192,https://englishlakes.co.uk,6,200,hotel lake district lancashir english lake menu close gift voucher book direct rate guarante book close book book english lake hotel hotel primari wood bai lancast hous hotel wild boar estat spa primari spa dai spa break spa treatment fit facil spa term condit dine primari offer break primari event 
975009,https://www.marisolcu.org,0,200,marisol feder credit union browser properli enabl browser locat hour rate languag loan appoint account appoint bank bank user password forgot password enrol loan payment account person check peak check rise check core check compar account person save regular save monei market account club save account kid club account share 
573483,https://www.standardlife.co.uk,0,200,standard choic save cooki strictli cooki visit secur consent other cooki improv tailor market manag set declin cooki accept cooki navig disabl browser featur navig correctli person employ advis regist person login pension retir start pension pension retir view futur solut servic enjoi retir possibl person pension overview pension transfer 
574892,https://www.slimtone.co.uk,4,200,steadi healthi perman weight loss info rss rss lifestyl plan lifestyl plan extra soup book lifestyl plan lifestyl plan class meet mari calori counter success stori mari select happier healthier fitter class class mari celebr mari griffith celebr healthi eat slim comment celebr weight loss healthi eat success entri menu 
1407,http://www.world-sex-news.com/,2,200,sex daili here amateur model date person adult video naughtier sex headlin view item add rss live earn cash sex weekli ish amateur teen kingdom simon scan origin erotica interact virtual sex game crazi xxx sex girl boi headlin return rent sex doll those experienc sex doll own own compani 
